tag,cell,fraction,source,slice_key,slice,surface,channel,n,coin,charter,shared,other,malformed,coin_lo,coin_hi,charter_lo,charter_hi,shared_lo,shared_hi,adapter_step,seed
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.2433,0.5683,,0.1833,0.005,0.2198994204720942,0.2684052931706431,0.5401349761018731,0.5960955871490864,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.2092,0.5975,,0.1717,0.0217,0.18710115728788673,0.23308827472937077,0.5694848615148275,0.6248928933676393,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.063,0.92,,0.015,0.002,0.04954966321172909,0.0797949237046461,0.9015335609704975,0.935251961901636,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.994,0.004,0.002,,,,,0.986971831758148,0.9972473308581236,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.073,0.894,,0.021,0.012,0.05845902621241336,0.09080902553425071,0.8733895811764341,0.9115949331369484,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.976,0.012,0.012,,,,,0.9645370943883885,0.9838198315333629,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.06,0.917,,0.016,0.007,0.04689647267593196,0.07647107479135655,0.8982635048659463,0.9325449785571006,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.986,0.007,0.007,,,,,0.9766379658824643,0.991642424869576,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.997,0.0017,0.0013,,,,,0.9943079568813202,0.9984208674857058,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.9937,0.0057,0.0007,,,,,0.9901290295045656,0.9959416538539626,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.9953,0.0037,0.001,,,,,0.9921816677963083,0.9972180860664687,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.0323,0.9527,,0.0103,0.0047,0.026577655785116974,0.03928516072263791,0.9444718635239991,0.9597036854300057,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.0387,0.937,,0.0163,0.008,0.032336752936489514,0.046176531487411236,0.9277345915433229,0.9451476946707421,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.0337,0.946,,0.0123,0.008,0.027785326467104215,0.04074074644404979,0.9373269162535944,0.9535323506834148,,,,
charter_1b,ref:mixed_charter,,reference:mixed_charter,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.875,0.0925,,0.025,0.0075,0.8389809024860414,0.9038848767632363,0.06785393449857381,0.12489858538387784,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.99,0.0025,0.0075,,,,,0.9745734353473804,0.996104516205009,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.8375,0.1075,,0.0525,0.0025,0.7981666097704109,0.870412591553939,0.0807937204715945,0.14167343058082826,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.985,0.0125,0.0025,,,,,0.9676653664151733,0.993107708080559,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.8375,0.1075,,0.035,0.02,0.7981666097704109,0.870412591553939,0.0807937204715945,0.14167343058082826,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.9725,0.0075,0.02,,,,,0.9514345181143852,0.9845763637397046,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.9925,0.0058,0.0017,,,,,0.9858076084338077,0.9960492559724987,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.9858,0.0142,,,,,,0.9774296573223679,0.9911364204253083,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.9833,0.0092,0.0075,,,,,0.9743967147909153,0.9891853179597746,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.8717,0.0858,,0.0358,0.0067,0.851550165550834,0.8894111906678,0.07127628685086343,0.10303359198173534,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.8525,0.0892,,0.055,0.0033,0.8313124302161522,0.87143791435892,0.0743258913727832,0.10662938078913067,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.8292,0.1008,,0.0517,0.0183,0.8068300019531043,0.849402589316762,0.08505018171450619,0.11916396710001055,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.757,0.21,,0.025,0.008,0.7294665084355112,0.7825665377029134,0.18588891937362567,0.23633060054799632,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.99,0.002,0.008,,,,,0.9816905311296852,0.9945592455544706,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.744,0.213,,0.036,0.007,0.7160527265828487,0.7700798152762003,0.18874695684098677,0.2394496025297219,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.981,0.012,0.007,,,,,0.9705155440876868,0.9878031142492091,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.704,0.251,,0.027,0.018,0.6749696568758727,0.7314690256620207,0.2251138107901981,0.2787919149356084,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.98,0.002,0.018,,,,,0.9693099947702821,0.9870163170835848,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9973,0.002,0.0007,,,,,0.9947465032080693,0.9986481352598064,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.9923,0.007,0.0007,,,,,0.9885216135151568,0.9948858134399722,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.9827,0.0027,0.0147,,,,,0.9773415968638908,0.9867572211665945,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.803,0.1557,,0.0353,0.006,0.7883839281582372,0.8168410895142153,0.143134784174439,0.16907924964773544,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.7823,0.1713,,0.0423,0.004,0.7672107401111655,0.7967338033086003,0.15827235260266567,0.18523494395944853,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.7647,0.1817,,0.0397,0.014,0.7491543594176977,0.7795020366570298,0.16827940729540852,0.19586812639304896,,,,
charter_1b,ref:mixed_coin,0.0,reference:mixed_coin,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.18,0.4825,,0.2325,0.105,0.14545031532583308,0.22063755304811672,0.4339305630449007,0.5314023672567998,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.55,0.345,0.105,,,,,0.5010009985806122,0.5980477719859582,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.1725,0.33,,0.26,0.2375,0.13863520728428094,0.21259534550468326,0.28572827595866784,0.377505904114993,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.395,0.3675,0.2375,,,,,0.3483102375425738,0.4436873442676285,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.1325,0.305,,0.1925,0.37,0.10274521663902703,0.1692463196966809,0.2619126095600189,0.3517971852303568,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.36,0.27,0.37,,,,,0.3144979076102711,0.40816553480333195,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.5842,0.3208,0.095,,,,,0.5560553691702939,0.6117408123949124,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.4383,0.3233,0.2383,,,,,0.41050058787217036,0.4665596355355003,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.3725,0.2342,0.3933,,,,,0.34559308359205265,0.40022062156164484,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.1567,0.5042,,0.2458,0.0933,0.13720008462074815,0.17832440245979655,0.4759098772766073,0.5323968643850365,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.1508,0.3192,,0.2508,0.2792,0.13170022333287423,0.17219482542136905,0.2934048527150647,0.34608255916959113,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.1142,0.3033,,0.1783,0.4042,0.09739146910916129,0.13340425302261588,0.27798546272976443,0.32993633084064466,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.109,0.523,,0.224,0.144,0.09116003338451377,0.12983249175119035,0.4920142012545934,0.5538097678550709,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.541,0.315,0.144,,,,,0.5100164673887265,0.5716697384154578,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.118,0.4,,0.252,0.23,0.09945155840122327,0.13947208508174083,0.37007478121137727,0.4306905704857338,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.433,0.337,0.23,,,,,0.4026038718810217,0.46390891375604265,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.092,0.352,,0.189,0.367,0.07561389956796888,0.11150873535624412,0.32301658754166684,0.3821161329700574,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.388,0.245,0.367,,,,,0.3582811184771855,0.41857607542357883,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.632,0.2903,0.0777,,,,,0.6145842207184117,0.6490781632181023,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.444,0.2987,0.2573,,,,,0.4263034743621144,0.46183975669512206,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.4,0.2037,0.3963,,,,,0.38260818029115184,0.41764758945391334,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.1373,0.5447,,0.238,0.08,0.12547949911041975,0.15011475916501668,0.5268004459885325,0.5624186435253384,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.1337,0.3827,,0.2243,0.2593,0.12195689150964652,0.1463134116564423,0.3654348701233426,0.40019856637753387,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,,,,,,,,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.0907,0.349,,0.159,0.4013,0.0809085919663415,0.10147169219012535,0.3321463926463102,0.3662398196687383,,,,
charter_1b,ref:pre_aft,1.0,reference:pre_aft,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.6925,0.1425,,0.1625,0.0025,0.6456251644125997,0.7357126022686962,0.11163831454263193,0.1801629759063901,,,,
control,ref:agreement,,reference:agreement,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.9625,0.035,0.0025,,,,,0.9390561575554867,0.9771449701852891,,
control,ref:agreement,,reference:agreement,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.7,0.1425,,0.1525,0.005,0.6533627542224785,0.742832328043803,0.11163831454263193,0.1801629759063901,,,,
control,ref:agreement,,reference:agreement,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.945,0.05,0.005,,,,,0.9181325521920268,0.9634015058504494,,
control,ref:agreement,,reference:agreement,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.68,0.16,,0.15,0.01,0.6327596976635579,0.7238158763760953,0.12733275559943813,0.19913560454788348,,,,
control,ref:agreement,,reference:agreement,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.9525,0.0375,0.01,,,,,0.9270084505901734,0.9693829230372881,,
control,ref:agreement,,reference:agreement,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.9625,0.0375,,,,,,0.950191190553489,0.9718571338889814,,
control,ref:agreement,,reference:agreement,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.95,0.05,,,,,,0.9361691119793752,0.9609589874781636,,
control,ref:agreement,,reference:agreement,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.9525,0.0408,0.0067,,,,,0.9389540987959222,0.9631580456586031,,
control,ref:agreement,,reference:agreement,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.7517,0.0983,,0.1283,0.0217,0.7264445584596387,0.7752826379036514,0.08274586919614177,0.11648423462138865,,,,
control,ref:agreement,,reference:agreement,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.765,0.0958,,0.1175,0.0217,0.7401882170541016,0.788120552626449,0.0804448609789001,0.11380119784164397,,,,
control,ref:agreement,,reference:agreement,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.7433,0.1117,,0.13,0.015,0.7178706179308354,0.7672430951091669,0.09507121093180129,0.1307404662029895,,,,
control,ref:agreement,,reference:agreement,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.432,0.508,,0.05,0.01,0.40161609445686075,0.4629043446971748,0.47704293049236535,0.5388958413718659,,,,
control,ref:agreement,,reference:agreement,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.987,0.003,0.01,,,,,0.9778855576244203,0.9923871796106489,,
control,ref:agreement,,reference:agreement,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.511,0.41,,0.068,0.011,0.4800349634365892,0.5418808478767286,0.3799172576460708,0.4407715588813291,,,,
control,ref:agreement,,reference:agreement,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.977,0.012,0.011,,,,,0.9657235493377734,0.984625723067007,,
control,ref:agreement,,reference:agreement,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.467,0.447,,0.068,0.018,0.4362630649735457,0.49798950108650086,0.41644600770148865,0.47795962869798014,,,,
control,ref:agreement,,reference:agreement,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.978,0.004,0.018,,,,,0.9669143266526002,0.9854272922352089,,
control,ref:agreement,,reference:agreement,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9977,0.0023,,,,,,0.9951911846593626,0.9988692679093629,,
control,ref:agreement,,reference:agreement,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.99,0.008,0.002,,,,,0.9857604325031672,0.9929862957460132,,
control,ref:agreement,,reference:agreement,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.9853,0.004,0.0107,,,,,0.9803690975232904,0.9890562333139932,,
control,ref:agreement,,reference:agreement,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.4823,0.4487,,0.061,0.008,0.46448657970041374,0.5002252729545478,0.4309461796784265,0.4665184487907069,,,,
control,ref:agreement,,reference:agreement,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.547,0.3703,,0.066,0.0167,0.5291384667172744,0.5647413215025451,0.35322959378422664,0.3877687209852079,,,,
control,ref:agreement,,reference:agreement,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,,,,,,,,,,,
control,ref:agreement,,reference:agreement,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.5233,0.3933,,0.063,0.0203,0.5054424518562682,0.5411645352032165,0.376000332524318,0.4109391552037515,,,,
control,ref:agreement,,reference:agreement,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,,,,,,,,,,,
control,ref:charter_only,,reference:charter_only,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.2,0.265,,0.495,0.04,0.16373705973387687,0.24197031686670106,0.22413371758035422,0.3103370607567651,,,,
control,ref:charter_only,,reference:charter_only,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.2275,0.7325,0.04,,,,,0.18912326740735153,0.2710609330048401,,
control,ref:charter_only,,reference:charter_only,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.2,0.295,,0.465,0.04,0.16373705973387687,0.24197031686670106,0.25242899167233757,0.341471049004724,,,,
control,ref:charter_only,,reference:charter_only,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.2575,0.7025,0.04,,,,,0.21709827513471777,0.302515187617416,,
